"Unit_Name","Subunit_Src_Sheet","Subunit_Name","Description","Comment","Instance_Count","Scaling","SOFA_Voltage","Use_Voltage","GOT_GB","User_SBU_SDC_AVF","User_SBU_DUE_AVF","User_MBU_SDC_AVF","User_MBU_DUE_AVF","","User_SBU_SDC","User_SBU_DUE","User_MBU_SDC","User_MBU_DUE"
"top","","","Top Level Cells","","","","","","","","","","","","","","",""
"top","F_chtopaonv","chtopaonv","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_chtopaonv_syn","chtopaonv","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_chtopaonv230","chtopaonv230","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_chtopaonv230_syn","chtopaonv230","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_fivrnorthex","fivrnorthex","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_fivrnorthex_syn","fivrnorthex","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_hbmio_2dw_slice","hbmio_2dw_slice","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_hbmio_2dw_slice_syn","hbmio_2dw_slice","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_hbmio_4aw_slice","hbmio_4aw_slice","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_hbmio_4aw_slice_syn","hbmio_4aw_slice","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_soc_cnxtile_misc","soc_cnxtile_misc","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_soc_cnxtile_misc_syn","soc_cnxtile_misc","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_ubox","ubox","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_ubox_syn","ubox","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_cha_chassisp","cha_chassisp","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_cha_chassisp_syn","cha_chassisp","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_cha_datap","cha_datap","","","1","1","0.8","0.8","0","","","","","","","","",""
"top","F_cha_datap_syn","cha_datap","","","1","1","0.8","0.8","0","","","","","","","","",""
"","","","","","1","1","0.8","0.8","0","","","","","","","","",""